channel_index,config_id,threshold_db,crossing_type,delta_min,delta_max
1886,1,19.171913,single_cross,-1.6688124,3.3540857
1887,1,20.08777,single_cross,-2.3724323,4.9545188
1888,1,23.53359,multi_cross_first,-1.9377384,5.0459024
1889,1,20.711292,single_cross,-3.6026535,7.5308609
1890,1,18.296246,single_cross,-3.1946783,8.2304536
1891,1,19.405312,single_cross,-1.5932623,4.1045643
1892,1,20.741127,single_cross,-1.2790156,3.2304945
1893,1,20.464165,single_cross,-2.9595731,6.045228
1894,1,24.101485,single_cross,-3.5887291,7.3192146
1895,1,19.183781,single_cross,-4.3535944,8.741049
1896,1,20.809824,single_cross,-1.9942725,3.983218
1897,1,19.145654,single_cross,-1.3233402,3.7897998
1898,1,18.733492,single_cross,-1.861223,4.4384982
1899,1,17.903915,single_cross,-2.4707559,5.2102581
1900,1,19.84978,single_cross,-1.8324241,4.273358
1901,1,20.171244,single_cross,-2.4463831,4.5095152
1902,1,16.669143,single_cross,-2.0154444,4.7349894
1903,1,19.336143,single_cross,-1.9370996,4.5257039
1904,1,20.625962,single_cross,-1.8084397,5.2823336
1905,1,18.754371,single_cross,-2.4700008,5.04172
1906,1,17.31369,single_cross,-1.5950174,4.8414028
1907,1,20.566751,single_cross,-2.3703811,6.009466
1908,1,20.051088,single_cross,-2.1618991,4.8987293
1909,1,18.141397,single_cross,-1.8754993,4.0323892
1910,1,20.231015,single_cross,-1.2718221,3.5914496
1911,1,21.106717,single_cross,-2.4071647,4.6069914
1912,1,19.167998,single_cross,-2.9456858,7.3155266
1913,1,21.229106,single_cross,-1.9621666,5.0250037
1914,1,17.17876,single_cross,-3.0908699,7.0511958
1915,1,19.201809,single_cross,-2.0624859,4.2352008
1916,1,18.675757,single_cross,-2.8647818,5.8917882
1917,1,21.455726,single_cross,-2.8679148,7.2753147
1918,1,20.212403,single_cross,-1.8834209,3.6058147
1919,1,19.252246,single_cross,-2.4254781,5.5300963
1920,1,16.405516,single_cross,-1.5699971,3.87959
1921,1,20.937612,single_cross,-2.0605116,4.8134358
1922,1,18.820603,single_cross,-2.6130922,6.6844181
1923,1,23.028474,single_cross,-1.481971,4.197045
1924,1,20.31332,single_cross,-2.4266462,6.220676
1925,1,20.965169,single_cross,-2.2200516,4.6429488
1926,1,17.62096,single_cross,-1.337543,3.711872
1927,1,19.226094,single_cross,-1.601735,4.7162344
1928,1,17.277595,single_cross,-0.99919617,2.848601
1929,1,18.632123,single_cross,-1.610981,3.9907968
1930,1,19.564829,single_cross,-1.7154779,4.1439461
1931,1,18.222444,single_cross,-1.6091578,4.6664076
1932,1,19.309517,single_cross,-2.1075549,5.6745307
1933,1,19.380879,single_cross,-2.3073866,5.3825456
1934,1,18.624035,single_cross,-2.205237,5.282078
1935,1,18.678282,single_cross,-2.7347966,5.5344412
1936,1,19.070465,single_cross,-1.3787034,2.936848
1937,1,20.29843,single_cross,-2.3631905,5.0562274
1938,1,18.415313,single_cross,-1.3609051,3.4604963
1939,1,20.676654,single_cross,-1.9392112,3.7277536
1940,1,20.91031,single_cross,-2.2539412,3.9957644
1941,1,18.704239,single_cross,-1.4736742,3.5769008
1942,1,18.494955,single_cross,-1.9682642,4.731253
1943,1,17.177118,single_cross,-1.6330258,3.5448024
1944,1,19.373306,single_cross,-2.4945984,6.3516754
1945,1,21.215159,single_cross,-1.7697667,4.7217751
1946,1,21.68255,single_cross,-2.1230654,5.2705299
1947,1,19.341368,single_cross,-3.9274683,8.3844967
1948,1,19.061306,single_cross,-2.0655719,5.126618
1949,1,17.723122,single_cross,-2.3047727,5.0759456
1950,1,18.790799,single_cross,-1.0989926,2.9804621
1951,1,21.037252,single_cross,-2.3169289,5.2524408
1952,1,20.435959,single_cross,-3.4830393,7.1896532
1953,1,18.482817,single_cross,-1.4220034,3.91893
1954,1,20.484086,single_cross,-1.5479598,3.3433997
1955,1,21.22446,single_cross,-1.7240922,3.8297993
1956,1,16.66231,single_cross,-1.6282061,4.3871986
1957,1,18.557095,single_cross,-2.2534703,4.7836897
1958,1,17.177604,single_cross,-1.6495668,4.0449128
1959,1,22.877218,single_cross,-2.3474418,4.998227
1960,1,21.380874,single_cross,-2.5423239,6.3769884
1961,1,19.719982,single_cross,-0.90104648,2.3875873
1962,1,20.626933,single_cross,-1.6755439,4.1953731
1963,1,18.970276,single_cross,-2.6150562,6.8940823
1964,1,20.538473,single_cross,-2.0487792,4.9145658
1965,1,19.574128,single_cross,-1.9346379,4.9689906
1966,1,21.951633,single_cross,-2.295546,6.1520354
1967,1,18.531204,single_cross,-1.7081703,4.7547326
1968,1,21.018365,single_cross,-1.8175265,4.6636542
1969,1,18.052041,single_cross,-2.6652029,6.3662918
1970,1,16.03649,single_cross,-1.1314884,2.8337795
1971,1,20.316182,single_cross,-3.0557295,5.783546
1972,1,18.579768,single_cross,-2.9957999,5.6801822
1973,1,18.86714,single_cross,-1.6386668,4.7288125
1974,1,18.21958,single_cross,-2.3282574,4.9958393
1975,1,17.760383,single_cross,-1.3021511,3.3544259
1976,1,16.804534,single_cross,-2.2020304,5.8144837
1977,1,18.500067,single_cross,-1.6953416,3.839018
1978,1,19.037685,single_cross,-2.3064038,3.8347731
1979,1,20.405445,single_cross,-3.5246283,6.9597094
1980,1,19.444448,single_cross,-1.7856075,4.7482536
1981,1,19.457442,single_cross,-2.1252967,5.6153599
1982,1,22.108352,single_cross,-2.4155911,5.4054742
1983,1,20.286474,single_cross,-2.4598097,5.075103
1984,1,18.707485,single_cross,-1.715783,4.4734314
1985,1,19.712101,single_cross,-1.9561994,5.2410322
1986,1,19.90984,single_cross,-2.0426718,6.6456281
1987,1,16.91513,single_cross,-1.6964518,4.4980134
1988,1,19.667278,single_cross,-1.6335322,4.7755303
1989,1,18.715692,single_cross,-3.0185996,6.8146195
1990,1,20.621726,single_cross,-2.2422009,4.8856529
1991,1,20.325331,single_cross,-1.5956728,3.9858017
1992,1,21.267134,single_cross,-1.3943072,4.4657582
1993,1,18.247067,single_cross,-2.2082493,4.3140691
1994,1,16.32108,single_cross,-1.3730194,4.2594507
1995,1,22.137464,single_cross,-2.2837729,5.3797221
1996,1,22.787046,single_cross,-2.692205,6.3491659
1997,1,15.617995,single_cross,-1.6258334,4.4767502
1998,1,16.41005,single_cross,-1.8114137,5.120503
1999,1,19.024755,single_cross,-1.4733794,3.2785269
2000,2,15.26592,single_cross,-0.50774023,1.6469106
2001,2,17.311206,single_cross,-0.62966898,2.0134674
2002,2,15.781089,single_cross,-0.66638869,2.1848927
2003,2,15.292055,multi_cross_first,-0.59687369,1.5903334
2004,2,16.041295,single_cross,-0.88428504,1.8542974
2005,2,14.862906,single_cross,-0.54474164,1.0541133
2006,2,13.405204,single_cross,-1.3760194,2.8215261
2007,2,15.323039,single_cross,-0.86323095,1.4443745
2008,2,6.4567022,multi_cross_first,-0.61157888,1.068638
2009,2,16.11094,single_cross,-0.75990518,1.570432
2010,2,19.827693,single_cross,-1.3018426,3.0057665
2011,2,15.03694,single_cross,-0.63549584,1.839004
2012,2,13.238491,single_cross,-0.49913937,0.76172678
2013,2,13.891579,single_cross,-0.66164341,1.3844364
2014,2,15.942475,single_cross,-0.87174638,1.8406711
2015,2,16.826055,single_cross,-0.41476801,1.200335
2016,2,17.031629,single_cross,-0.54474178,1.6110751
2017,2,16.843369,single_cross,-0.70062883,1.4959091
2018,2,19.815143,single_cross,-1.194286,3.1626773
2019,2,15.800845,single_cross,-0.66302042,0.79445375
2020,2,18.319806,single_cross,-0.91638825,2.2552864
2021,2,16.130302,single_cross,-0.69187126,1.5798402
2022,2,12.318172,single_cross,-0.29946158,0.94472151
2023,2,16.870757,single_cross,-1.0171515,2.272847
2024,2,17.443286,single_cross,-0.71371307,2.1170707
2025,2,17.388844,single_cross,-1.2599508,2.6304851
2026,2,15.226784,single_cross,-0.5591944,1.7339867
2027,2,20.302219,single_cross,-0.7115587,1.6373139
2028,2,14.96885,single_cross,-0.75641763,1.5639504
2029,2,14.211819,single_cross,-0.87606685,2.5298535
2030,2,16.154451,single_cross,-1.790379,4.1344554
2031,2,15.439861,single_cross,-1.2544905,2.6185582
2032,2,16.295161,single_cross,-1.388735,3.1975216
2033,2,15.658579,single_cross,-0.59315364,1.4036466
2034,2,16.606321,single_cross,-0.39534507,0.61831098
2035,2,16.176503,single_cross,-0.88891286,1.8598048
2036,2,14.451083,single_cross,-1.3959378,3.8857491
2037,2,16.35063,single_cross,-0.53375882,1.2663469
2038,2,16.747013,single_cross,-1.8411007,3.1534942
2039,2,16.312468,single_cross,-0.87638702,2.2654269
2040,2,18.045372,single_cross,-0.58763845,1.8925505
2041,2,15.826887,single_cross,-0.80698931,2.0228462
2042,2,17.461809,single_cross,-1.0213046,2.4816437
2043,2,16.283544,single_cross,-0.99859927,2.4393897
2044,2,17.24945,single_cross,-1.4961103,3.3936364
2045,2,16.453109,single_cross,-1.1097004,2.5231372
2046,2,16.047009,single_cross,-0.5482594,1.618866
2047,2,16.838679,single_cross,-0.52230985,1.106424
2048,2,17.195165,single_cross,-0.84080564,2.3148676
2049,2,14.964143,single_cross,-1.1506329,2.2885713
2050,2,15.786103,single_cross,-0.74346187,1.9497013
2051,2,15.635335,single_cross,-1.3399483,3.9216118
2052,2,16.113724,single_cross,-1.6138453,4.2015424
2053,2,16.777626,single_cross,-0.81789645,1.2887648
2054,2,17.611434,single_cross,-1.386989,3.0829739
2055,2,17.090003,single_cross,-1.1443026,2.1769314
2056,2,6.9741708,multi_cross_first,-0.59892979,1.3675859
2057,2,18.364655,single_cross,-1.060732,2.7475883
2058,2,15.224363,single_cross,-0.77461338,1.7796241
2059,2,16.182362,single_cross,-1.0173266,2.1833309
2060,2,17.613474,single_cross,-1.1976057,2.7281022
2061,2,15.10455,single_cross,-0.52494727,1.2329747
2062,2,14.194644,single_cross,-0.87542522,2.1468681
2063,2,16.239266,single_cross,-0.50912719,1.1171588
2064,2,16.080854,single_cross,-1.200423,2.9946293
2065,2,16.609842,single_cross,-0.73621665,1.6362644
2066,2,17.518124,single_cross,-1.689383,3.7178018
2067,2,16.361334,single_cross,-0.72320078,1.851595
2068,2,17.631623,single_cross,-0.53071056,1.3339572
2069,2,12.966954,single_cross,-0.42033406,0.90251753
2070,2,15.298453,single_cross,-0.54908635,1.4918046
2071,2,19.883528,single_cross,-0.86084744,2.4491283
2072,2,18.004876,single_cross,-0.50235461,0.98017035
2073,2,19.713428,single_cross,-2.0536655,4.7290177
2074,2,17.665963,single_cross,-1.4088005,2.7965726
2075,2,16.529747,single_cross,-0.79103092,1.8946175
2076,2,15.150025,single_cross,-1.1352284,2.4276769
2077,2,16.199589,single_cross,-0.6691856,1.6677176
2078,2,15.797012,single_cross,-0.66746436,1.4146607
2079,2,17.326729,single_cross,-0.91556899,2.0724815
2080,2,17.840197,single_cross,-0.69227744,1.7677892
2081,2,15.993757,single_cross,-0.84353556,2.1918923
2082,2,15.289886,single_cross,-0.73540465,1.7634429
2083,2,13.922886,single_cross,-0.51031775,1.8940199
2084,2,13.897327,single_cross,-0.73404689,1.9864132
2085,2,17.787825,single_cross,-0.94935573,2.2471546
2086,2,6.7244599,multi_cross_first,-0.8716633,1.647546
2087,2,15.34065,single_cross,-0.99667239,2.2283574
2088,2,6.5827324,multi_cross_first,-0.68772195,1.6965888
2089,2,17.273039,single_cross,-1.2229186,3.7513277
2090,2,17.55483,single_cross,-0.87044699,2.5943336
2091,2,15.858723,single_cross,-0.30647588,0.87708152
2092,2,15.29041,single_cross,-2.6131625,5.9917595
2093,2,15.570599,single_cross,-1.0416881,3.0211973
2094,2,15.964545,single_cross,-0.64774591,1.5805262
2095,2,17.432977,single_cross,-1.3970193,2.8863314
2096,2,14.957657,single_cross,-0.98472852,1.9269682
2097,2,14.79009,single_cross,-0.57143435,1.7255704
2098,2,16.518214,single_cross,-0.69903507,1.3322756
2099,2,16.572461,single_cross,-0.4875232,1.2503757
2100,2,16.795438,single_cross,-0.72283975,1.9354387
2101,2,17.014603,single_cross,-0.62132934,1.8680376
2102,2,18.339024,single_cross,-0.5179357,1.2837348
2103,2,19.696674,single_cross,-0.34513852,0.53123246
2104,2,18.320387,single_cross,-1.6837095,3.1310406
2105,2,14.897694,single_cross,-0.89036556,1.893011
2106,2,14.04485,single_cross,-0.24594234,0.67456498
2107,2,18.666878,single_cross,-0.64996127,1.2121711
2108,2,18.300151,single_cross,-1.1550737,2.1788742
2109,2,17.037509,single_cross,-0.53366255,1.0080749
2110,2,13.958865,single_cross,-1.1081541,2.4757444
2111,2,15.171579,single_cross,-1.3958271,2.6287603
2112,2,15.439546,single_cross,-1.0215297,2.7262126
2113,2,16.691923,single_cross,-0.44194029,1.0290573
2114,2,19.066275,single_cross,-0.65722608,1.3326663
2115,2,16.053606,single_cross,-0.65498363,1.758061
2116,2,17.197045,single_cross,-2.1469091,4.3425735
2117,2,15.807511,single_cross,-1.1014401,2.3503924
2118,2,15.940326,single_cross,-1.6516916,4.3969667
2119,2,17.1903,single_cross,-0.38038633,1.6143614
2120,2,15.366766,single_cross,-1.2030952,2.6606679
2121,2,18.34768,single_cross,-1.3384384,2.4863957
2122,2,17.315559,single_cross,-0.49456851,1.2963537
2123,2,16.262516,single_cross,-0.8804968,1.62787
2124,2,13.788303,single_cross,-1.1386643,1.9595718
2125,2,16.633226,single_cross,-1.158761,3.0354983
2126,2,19.815038,single_cross,-0.99256094,2.0946199
2127,2,17.513178,single_cross,-0.9944527,2.0961997
2128,2,16.239657,single_cross,-1.1457373,2.5406445
2129,2,20.902739,single_cross,-0.95219801,2.0620085
2130,2,17.030027,single_cross,-0.52416223,1.5289992
2131,2,17.391517,single_cross,-0.90960223,1.8171356
2132,2,17.786212,single_cross,-1.2094005,2.6801025
2133,2,11.8592,multi_cross_first,-0.29087749,0.86830357
2134,2,16.463079,single_cross,-1.2755587,1.9431721
2135,2,15.617289,single_cross,-0.32249293,0.75990796
2136,2,17.81121,single_cross,-1.5104425,3.6097005
2137,2,15.740871,single_cross,-0.39102122,1.3639384
2138,2,16.745889,single_cross,-1.017497,2.244164
2139,2,14.59257,single_cross,-1.3546248,2.8839169
2140,2,15.285933,single_cross,-0.63135215,1.4469456
2141,2,18.292546,single_cross,-0.73308669,2.1147521
2142,2,20.175081,single_cross,-1.483985,2.9190525
2143,2,15.388845,single_cross,-0.96848044,2.1877456
2144,2,16.613112,single_cross,-0.71219808,1.8285586
2145,2,13.85375,single_cross,-2.2127748,5.9791922
2146,2,15.8411,single_cross,-0.64312348,1.8995344
2147,2,14.035879,single_cross,-0.87889962,1.9801713
2148,2,17.449507,single_cross,-2.1642201,4.5825599
2149,2,16.614543,single_cross,-1.1991631,2.9856143
2150,2,16.237628,single_cross,-1.0932062,2.061069
2151,2,17.745882,single_cross,-1.2360415,2.8872447
2152,2,17.379958,single_cross,-0.74814795,1.6571472
2153,2,16.400805,single_cross,-1.114214,3.3587785
2154,2,16.524608,single_cross,-1.2489158,2.9043231
2155,2,14.938555,single_cross,-0.97638158,1.784909
2156,2,16.503274,single_cross,-0.58509472,1.3027733
2157,2,16.429567,single_cross,-1.2855851,3.3145398
2158,2,15.949406,single_cross,-1.1116916,2.8512549
2159,2,17.113531,single_cross,-0.79072663,1.9155938
2160,2,16.436717,single_cross,-1.2868467,2.6351916
2161,2,14.862254,single_cross,-1.1099291,2.5782768
2162,2,15.208141,single_cross,-0.95642909,1.2730916
2163,2,15.552277,single_cross,-1.3983693,2.894916
2164,2,14.715985,single_cross,-0.68760482,1.5050926
2165,2,4.1321405,multi_cross_first,-1.2297191,2.0951779
2166,2,14.854179,single_cross,-0.66405453,1.6300151
2167,2,17.364764,single_cross,-0.63435372,1.7455702
2168,2,15.085743,single_cross,-0.76084846,1.5075599
2169,2,17.913994,single_cross,-0.99618969,1.7484665
2170,2,15.209869,single_cross,-0.4888905,0.72345961
2171,2,15.697437,single_cross,-0.79225852,2.1980674
2172,2,16.179165,single_cross,-0.87273996,1.6004521
2173,2,5.2606494,multi_cross_first,-0.19741434,0.59932693
2174,2,16.244418,single_cross,-0.99590386,1.8073826
2175,2,17.825527,single_cross,-0.53474509,1.213133
2176,2,14.043226,multi_cross_first,-0.79738896,1.8971893
2177,2,14.478752,single_cross,-1.7111129,3.9803169
2178,2,18.138749,single_cross,-1.1041726,2.4802387
2179,2,16.18119,single_cross,-0.65784554,1.6321208
2180,2,16.863719,single_cross,-0.43270083,1.0070562
2181,2,16.357971,single_cross,-0.61817535,2.2603276
2182,2,16.596244,single_cross,-0.795212,1.6481555
2183,2,18.227449,single_cross,-0.84133321,2.4811893
2184,2,16.725063,single_cross,-0.65762212,1.2981243
2185,2,16.225903,single_cross,-0.75547261,1.5538532
2186,2,17.168181,single_cross,-1.0778032,1.9551968
2187,2,18.031728,single_cross,-0.74362802,1.8608998
2188,2,15.1372,single_cross,-1.0508375,2.8565309
2189,2,16.111488,single_cross,-0.45007395,0.94896716
2190,2,14.452467,single_cross,-0.80825474,2.437582
2191,2,17.881237,single_cross,-1.2866077,2.4944652
2192,2,16.881452,single_cross,-0.90180349,2.3812763
2193,2,17.312945,single_cross,-1.403817,2.5546748
2194,2,16.257505,single_cross,-1.0892111,1.8939578
2195,2,16.723051,single_cross,-2.6547886,4.6344875
2196,2,16.718049,single_cross,-0.94522222,1.6833195
2197,2,17.059044,single_cross,-1.1656829,2.3372498
2198,2,14.788397,single_cross,-0.90460413,1.7850123
2199,2,16.634514,single_cross,-0.9199324,1.8994797
2200,2,15.217859,single_cross,-0.58656527,1.4148156
2201,2,17.043594,single_cross,-0.93625676,2.2559068
2202,2,17.802482,single_cross,-0.86259798,1.9325901
2203,2,15.889538,single_cross,-1.0293473,2.1295993
2204,2,12.920546,multi_cross_first,-0.28909595,0.71999671
2205,2,17.404272,single_cross,-0.89567738,1.2362653
2206,2,19.046369,single_cross,-1.8605001,4.1765988
2207,2,16.641686,single_cross,-0.75001119,1.5920234
2208,2,15.074439,single_cross,-0.64303917,1.936238
2209,2,18.172542,single_cross,-1.2729087,2.5596022
2210,2,15.346415,single_cross,-0.7939016,1.2356049
2211,2,16.397697,single_cross,-1.0190639,1.9239651
2212,2,14.257371,single_cross,-0.86070726,1.7323059
2213,2,14.517869,single_cross,-0.44473534,0.59284413
2214,2,15.494704,single_cross,-0.64499944,1.7851458
2215,2,15.375947,single_cross,-1.2390501,2.6955551
2216,2,19.0411,single_cross,-1.3675299,3.2058371
2217,2,14.903571,single_cross,-0.90142873,1.9119403
2218,2,16.727675,single_cross,-0.53476131,0.90741002
2219,2,17.487476,single_cross,-1.0797671,2.4821875
2220,2,14.415851,single_cross,-0.88995347,2.5306341
2221,2,18.09668,single_cross,-0.97783874,2.456206
2222,2,16.005138,single_cross,-0.92926077,1.8278701
2223,2,16.044267,single_cross,-0.52394111,1.5250851
2224,2,16.387342,single_cross,-0.66521024,1.6052014
2225,2,15.349189,single_cross,-0.93209641,2.6536178
2226,2,16.039091,single_cross,-0.70176161,1.7316628
2227,2,14.389487,single_cross,-1.5701426,3.7690289
2228,2,18.573939,single_cross,-1.276838,2.9157363
2229,2,15.001148,single_cross,-1.1097067,2.8710475
2230,2,18.07622,single_cross,-0.6035992,1.6694551
2231,2,15.468357,single_cross,-0.69384171,2.0388384
2232,2,16.298134,multi_cross_first,-0.38222387,1.0744711
2233,2,15.529861,single_cross,-0.57175962,1.0901035
2234,2,17.272503,single_cross,-0.6962392,2.1758336
2235,2,13.981673,single_cross,-0.93534009,2.3865475
2236,2,17.288699,single_cross,-0.61302901,1.268413
2237,2,15.198147,single_cross,-0.29297754,0.6684106
2238,2,16.302111,single_cross,-0.84563547,1.6967212
2239,2,17.073848,single_cross,-0.87910927,2.0720069
2240,2,17.161834,single_cross,-0.45357471,1.0918375
2241,2,15.811189,single_cross,-1.3924043,2.9580257
2242,2,18.779426,single_cross,-0.85781002,1.7783923
2243,2,15.538325,single_cross,-0.53939536,1.302272
2244,2,16.396965,single_cross,-1.1476081,1.6410557
2245,2,14.637077,single_cross,-1.3967866,2.8810651
2246,2,16.467621,single_cross,-0.99821605,1.9249523
2247,2,8.5491959,multi_cross_first,-0.35228443,0.93142142
2248,2,17.955533,single_cross,-0.65466111,1.185801
2249,2,18.249379,single_cross,-0.50909111,1.1663299
2250,2,13.387839,single_cross,-0.59449676,1.1598275
2251,2,16.897134,single_cross,-1.3180163,2.9585926
2252,2,13.834774,single_cross,-0.37850114,0.62800085
2253,2,15.993247,single_cross,-1.0931081,2.6058417
2254,2,19.202075,single_cross,-0.70156376,1.4592864
2255,2,16.239805,single_cross,-1.2840283,3.130777
2256,2,15.052439,single_cross,-0.79566773,1.8713106
2257,2,16.098801,single_cross,-0.73593436,2.1232905
2258,2,12.560651,single_cross,-0.26520755,0.59596387
2259,2,18.629282,single_cross,-1.5398142,3.6982007
2260,2,21.715012,multi_cross_first,-0.95368545,1.8670422
2261,2,18.251096,single_cross,-0.86256445,1.9228423
2262,2,19.548582,single_cross,-0.87100346,1.7410669
2263,2,14.582753,single_cross,-1.0774851,2.4267311
2264,2,17.701915,single_cross,-0.92963351,1.299984
2265,2,15.82833,single_cross,-0.90964443,2.1502807
2266,2,5.4102217,multi_cross_first,-0.69598392,1.6067406
2267,2,16.612094,single_cross,-0.98401623,1.7942454
2268,2,17.840003,single_cross,-0.69479186,1.5145267
2269,2,17.541525,single_cross,-1.037009,2.6643884
2270,2,18.737995,single_cross,-1.7435667,3.9725862
2271,2,14.532295,single_cross,-1.3211679,3.7019412
2272,2,16.755554,single_cross,-0.81562233,1.8466931
2273,2,15.864967,single_cross,-1.1086912,1.7517138
2274,2,17.81084,single_cross,-0.74725112,1.8933612
2275,2,14.412232,single_cross,-1.203831,1.8650566
2276,2,15.556487,single_cross,-0.89409544,2.4457215
2277,2,5.5587567,multi_cross_first,-0.19496941,0.4246386
2278,2,15.646462,single_cross,-0.75837112,1.3687163
2279,2,18.351628,single_cross,-0.80673954,2.0330008
2280,2,16.081683,single_cross,-0.59244736,1.8078201
2281,2,16.379973,single_cross,-1.3573783,3.129739
2282,2,17.460837,single_cross,-0.85533747,1.6046614
2283,2,16.930334,single_cross,-0.40190466,0.83570784
2284,2,15.04059,single_cross,-0.64141223,1.2429855
2285,2,15.943678,single_cross,-0.72706591,1.9808786
2286,2,17.808414,single_cross,-1.4858385,3.022345
2287,2,14.326793,single_cross,-0.66974333,1.3138333
2288,2,18.495356,single_cross,-1.1540335,2.3481376
2289,2,14.030464,single_cross,-1.082412,2.2429731
2290,2,15.7782,single_cross,-0.5925547,1.523452
2291,2,16.082931,single_cross,-1.0728636,1.9020454
2292,2,1.5072132,multi_cross_first,-0.30738103,0.81131508
2293,2,15.091615,multi_cross_first,-0.78307834,1.9489496
2294,2,17.545881,single_cross,-1.9363585,3.6395505
2295,2,17.866311,single_cross,-0.64035284,1.7476745
2296,2,13.984776,single_cross,-0.43228637,0.94925297
2297,2,14.595907,single_cross,-0.56959947,1.5944468
2298,2,16.910819,single_cross,-0.95958538,2.3032924
2299,2,16.840366,single_cross,-1.0243375,2.2109478
2300,2,17.053812,single_cross,-1.0760526,2.3030811
2301,2,15.261262,single_cross,-0.45680557,1.3665215
2302,2,16.598241,single_cross,-0.85368766,1.5039766
2303,2,16.50032,single_cross,-0.42052047,1.2519998
2304,2,17.103108,single_cross,-1.2540055,3.0018115
2305,2,17.504561,single_cross,-0.64442071,1.4738863
2306,2,19.654711,single_cross,-1.1259411,2.8754039
2307,2,14.618529,single_cross,-1.3415871,3.3753334
2308,2,17.420452,single_cross,-1.5179056,3.7599938
2309,2,15.81087,single_cross,-0.40323908,1.0682122
2310,2,13.813206,single_cross,-0.52798714,0.99118551
2311,2,14.591847,single_cross,-0.46957461,1.5929362
2312,2,17.515165,single_cross,-0.91821762,2.1397268
2313,2,7.4258025,multi_cross_first,-0.51094937,1.2978519
2314,2,19.0158,single_cross,-0.69686784,1.6478213
2315,2,16.898998,single_cross,-2.0277552,5.6144114
2316,2,16.919088,single_cross,-1.2350441,2.7635384
2317,2,16.376599,single_cross,-0.78617619,1.5988942
2318,2,16.862074,single_cross,-0.65480472,1.5320598
2319,2,18.583333,single_cross,-0.63672876,1.7651837
2320,2,16.125931,single_cross,-0.67571061,1.7515558
2321,2,15.632204,single_cross,-0.48689939,0.84205266
2322,2,6.1037976,multi_cross_first,-0.71316043,1.5674438
2323,2,14.890739,single_cross,-0.63774903,1.2772291
2324,2,17.474014,single_cross,-0.96352818,2.0982752
2325,2,16.151634,single_cross,-0.76067533,2.1909204
2326,2,18.528585,single_cross,-1.3772177,3.6023931
2327,2,18.075272,single_cross,-0.85156478,2.352238
2328,2,16.243755,single_cross,-0.51605349,1.3837587
2329,2,16.030928,single_cross,-1.2491098,2.3292887
2330,2,5.1675659,multi_cross_first,-0.51022749,1.160676
2331,2,16.827475,single_cross,-0.71541303,2.3962189
2332,2,14.502088,single_cross,-1.0281013,2.5587526
2333,2,16.716761,single_cross,-1.5454891,3.3111716
2334,2,14.780188,single_cross,-0.83665686,1.5217362
2335,2,15.871388,single_cross,-1.7168212,4.2991767
2336,2,14.844169,single_cross,-0.99463718,2.5162396
2337,2,15.178887,single_cross,-1.0076008,2.1279388
2338,2,16.754444,single_cross,-0.81140524,2.3127609
2339,2,17.914473,single_cross,-1.6461331,4.0999136
2340,2,17.179161,single_cross,-1.9313796,4.0302802
2341,2,15.077172,single_cross,-0.56124261,1.4149732
2342,2,15.148164,single_cross,-0.4506611,1.662473
2343,2,13.648135,single_cross,-0.50189617,1.1003592
2344,2,17.211547,single_cross,-0.98748127,1.5073878
2345,2,17.326817,single_cross,-0.28813036,0.99377066
2346,2,14.779167,single_cross,-1.5906797,3.8791276
2347,2,13.731523,single_cross,-0.81005999,1.8153881
2348,2,15.95023,single_cross,-0.60236976,1.1393245
2349,2,6.478147,multi_cross_first,-0.98406463,1.3414588
2350,2,15.409371,single_cross,-0.88974972,1.802032
2351,2,17.74518,single_cross,-1.2725435,2.9815492
2352,2,13.541438,single_cross,-0.53020562,1.5434839
2353,2,12.39763,single_cross,-0.31493064,1.0522425
2354,2,16.678316,single_cross,-0.54280651,1.5771297
2355,2,17.091753,single_cross,-1.5546996,3.346968
2356,2,13.921826,single_cross,-0.56527732,1.4740344
2357,2,17.461467,single_cross,-0.83599986,2.2673838
2358,2,17.463258,single_cross,-0.96840542,1.700816
2359,2,14.476022,single_cross,-1.3677736,2.4910741
2360,2,17.391799,single_cross,-0.49063645,1.5137435
2361,2,16.702451,single_cross,-0.99079303,2.3844685
2362,2,17.127406,single_cross,-1.378617,3.3178498
2363,2,13.845949,multi_cross_first,-0.52829599,0.96939534
2364,2,16.685294,single_cross,-1.1709758,2.6938797
2365,2,6.7159223,multi_cross_first,-0.6401997,1.4514839
2366,2,16.854215,multi_cross_first,-0.39196639,1.2273519
2367,2,17.169219,single_cross,-0.688898,1.9198275
2368,2,15.072298,single_cross,-0.33992925,1.2530194
2369,2,15.32172,single_cross,-0.88034182,1.8265823
2370,2,16.171909,single_cross,-0.39041866,1.1006104
2371,2,18.309344,single_cross,-0.82919419,2.3279731
2372,2,17.361719,single_cross,-0.99544466,2.2202416
2373,2,18.410223,single_cross,-1.7142156,3.7562476
2374,2,16.653812,single_cross,-0.83918933,1.5047741
2375,2,15.448442,single_cross,-0.66696811,1.3446442
2376,2,17.2107,single_cross,-0.73354429,1.5634237
2377,2,19.69753,single_cross,-1.8046899,3.296376
2378,2,17.981708,single_cross,-1.7118105,4.675277
2379,2,17.542061,single_cross,-0.86110001,1.6510474
2380,2,16.542163,single_cross,-0.73042425,1.4898541
2381,2,15.349026,single_cross,-0.65654126,1.1285803
2382,2,18.085392,single_cross,-0.93439968,2.4627354
2383,2,14.615341,single_cross,-0.6807825,2.1439426
