channel_index,config_id,snr_db,svd_rate,ucd_rate,delta_rate
69,0,4,3.2300952,1.2988639,-1.9312313
69,0,5,4.1442713,2.037991,-2.1062803
69,0,6,5.2090294,2.8648462,-2.3441831
69,0,7,6.4322556,4.0947509,-2.3375047
69,0,8,7.8140358,5.3406358,-2.4734
69,0,9,9.3616473,6.7981645,-2.5634828
69,0,10,11.075046,8.3334616,-2.7415848
69,0,11,12.962425,10.022761,-2.9396647
69,0,12,15.00821,11.81016,-3.1980499
69,0,13,17.176278,13.7347,-3.4415778
69,0,14,19.432522,15.873241,-3.5592809
69,0,15,21.728537,18.45874,-3.2697968
69,0,16,24.029827,21.068411,-2.9614159
69,0,17,26.2765,24.016623,-2.2598763
69,0,18,28.428084,27.32248,-1.1056038
69,0,19,30.46896,30.93661,0.4676507
69,0,20,32.3683,34.653421,2.2851205
69,0,21,34.115371,38.306289,4.1909185
69,0,22,35.698167,41.549856,5.8516889
69,0,23,37.114006,44.105421,6.9914151
69,0,24,38.367254,45.879278,7.512024
69,0,25,39.484385,46.962572,7.4781875
69,0,26,40.509706,47.515741,7.0060346
69,0,27,41.472632,47.7709,6.2982684
69,0,28,42.434145,47.911874,5.4777291
69,0,29,43.457993,47.987847,4.5298541
69,0,30,44.500099,47.999813,3.4997143
70,0,0,0.78987155,0.016708836,-0.77316272
70,0,1,1.1076918,0.049156917,-1.0585349
70,0,2,1.5018505,0.13962476,-1.3622257
70,0,3,1.9771065,0.29968949,-1.677417
70,0,4,2.5290233,0.51145881,-2.0175645
70,0,5,3.1521133,0.93795906,-2.2141543
70,0,6,3.8685695,1.5480968,-2.3204728
70,0,7,4.6743648,2.0407646,-2.6336002
70,0,8,5.617588,3.0529916,-2.5645964
70,0,9,6.7436511,4.1631088,-2.5805423
70,0,10,8.0781075,5.4295245,-2.648583
70,0,11,9.6184577,6.85064,-2.7678177
70,0,12,11.341675,8.3000901,-3.0415846
70,0,13,13.195653,9.8480087,-3.3476438
70,0,14,15.127389,11.530462,-3.5969273
70,0,15,17.075943,13.349485,-3.7264581
70,0,16,18.988046,15.19017,-3.7978758
70,0,17,20.863941,17.605255,-3.2586857
70,0,18,22.723235,20.281739,-2.4414958
70,0,19,24.608145,23.31013,-1.298015
70,0,20,26.534455,26.603862,0.069407121
70,0,21,28.511,30.298727,1.7877265
70,0,22,30.549529,34.180857,3.631328
70,0,23,32.584639,37.879408,5.2947685
70,0,24,34.534103,41.126368,6.592265
70,0,25,36.365386,43.798535,7.4331484
70,0,26,38.060035,45.720029,7.6599942
70,0,27,39.600897,46.91107,7.3101737
70,0,28,40.966356,47.52653,6.5601739
70,0,29,42.187929,47.791604,5.6036745
70,0,30,43.30168,47.916179,4.6144992
71,0,0,0.89118709,0.012511895,-0.87867519
71,0,1,1.3286236,0.01828698,-1.3103366
71,0,2,1.8604842,0.10386949,-1.7566147
71,0,3,2.4811088,0.24331871,-2.2377901
71,0,4,3.1812129,0.5362921,-2.6449208
71,0,5,3.9677294,1.0312402,-2.9364892
71,0,6,4.8546581,1.3826811,-3.471977
71,0,7,5.8695358,2.0683466,-3.8011891
71,0,8,7.0412888,2.8640572,-4.1772316
71,0,9,8.3731878,2.9642459,-5.4089419
71,0,10,9.9024694,1.8396993,-8.0627702
71,0,11,11.648804,6.4502069,-5.1985975
71,0,12,13.598511,8.1331261,-5.4653853
71,0,13,15.69587,9.8238484,-5.8720213
71,0,14,17.857499,11.419118,-6.4383808
71,0,15,19.982883,13.396876,-6.586007
71,0,16,21.991985,15.128558,-6.8634262
71,0,17,23.849277,16.717413,-7.1318638
71,0,18,25.561579,19.230551,-6.3310281
71,0,19,27.137273,22.013037,-5.1242367
71,0,20,28.584283,24.797306,-3.7869765
71,0,21,29.895759,28.32813,-1.5676296
71,0,22,31.096045,31.529157,0.43311187
71,0,23,32.168569,34.757497,2.5889278
71,0,24,33.119,37.86009,4.7410899
71,0,25,33.980077,40.550909,6.5708319
71,0,26,34.715249,42.850137,8.1348879
71,0,27,35.327164,45.247999,9.9208344
71,0,28,35.853062,46.783628,10.930565
71,0,29,36.320423,47.526744,11.206321
71,0,30,36.766378,47.82243,11.056051
72,0,0,0.29737239,0.022380681,-0.27499171
72,0,1,0.51062447,0.058479974,-0.4521445
72,0,2,0.8007407,0.15335297,-0.64738773
72,0,3,1.1887716,0.31813787,-0.87063373
72,0,4,1.6886487,0.56764801,-1.1210007
72,0,5,2.3011791,0.93712925,-1.3640498
72,0,6,3.0490644,1.347281,-1.7017834
72,0,7,3.9187306,2.198409,-1.7203216
72,0,8,4.9039768,3.1563384,-1.7476384
72,0,9,6.0037069,4.0842287,-1.9194782
72,0,10,7.2091821,5.0237863,-2.1853959
72,0,11,8.5405603,6.5326118,-2.0079485
72,0,12,10.029386,8.137666,-1.8917199
72,0,13,11.713002,9.9037742,-1.8092277
72,0,14,13.616217,11.736234,-1.8799821
72,0,15,15.733304,13.77552,-1.9577838
72,0,16,18.028513,15.790282,-2.2382314
72,0,17,20.438368,18.115583,-2.322785
72,0,18,22.893343,20.550609,-2.342734
72,0,19,25.328276,23.481978,-1.8462975
72,0,20,27.681688,26.548145,-1.1335437
72,0,21,29.88155,29.960788,0.079237482
72,0,22,31.901479,33.439912,1.5384328
72,0,23,33.757646,36.884794,3.1271473
72,0,24,35.453229,40.079278,4.6260488
72,0,25,37.006478,42.769621,5.7631427
72,0,26,38.43057,44.832961,6.4023911
72,0,27,39.74298,46.273036,6.530056
72,0,28,40.955681,47.157223,6.2015419
72,0,29,42.105631,47.651712,5.5460814
72,0,30,43.225113,47.89881,4.6736975
73,0,0,1.2543,0.018217397,-1.2360826
73,0,1,1.7894336,0.051313961,-1.7381197
73,0,2,2.4067027,0.18798472,-2.218718
73,0,3,3.0985183,0.40510279,-2.6934155
73,0,4,3.8693837,0.7056115,-3.1637722
73,0,5,4.7228555,1.1729679,-3.5498876
73,0,6,5.6469289,1.5079624,-4.1389665
73,0,7,6.6684045,2.4723972,-4.1960073
73,0,8,7.7966649,4.046193,-3.7504719
73,0,9,9.0675535,5.06353,-4.0040235
73,0,10,10.49417,6.069557,-4.4246133
73,0,11,12.124415,6.5787046,-5.5457099
73,0,12,13.963186,7.0441736,-6.9190124
73,0,13,15.975,9.7982026,-6.1767978
73,0,14,18.082483,11.622006,-6.4604773
73,0,15,20.174543,13.246427,-6.9281163
73,0,16,22.151243,14.910735,-7.2405074
73,0,17,23.917523,16.973479,-6.9440444
73,0,18,25.44536,19.371387,-6.0739735
73,0,19,26.725632,21.875258,-4.8503745
73,0,20,27.791962,24.84051,-2.9514522
73,0,21,28.749773,27.388934,-1.360839
73,0,22,29.690404,30.895582,1.2051779
73,0,23,30.625721,34.240816,3.615095
73,0,24,31.571668,37.821638,6.2499696
73,0,25,32.527819,40.850698,8.3228794
73,0,26,33.467481,43.289759,9.8222773
73,0,27,34.359319,45.23532,10.876001
73,0,28,35.179642,46.588587,11.408945
73,0,29,35.912031,47.363857,11.451825
73,0,30,36.548956,47.770354,11.221399
74,0,0,1.7716714,0.13290708,-1.6387643
74,0,1,2.2686858,0.28371784,-1.984968
74,0,2,2.8462125,0.65434714,-2.1918654
74,0,3,3.5061804,1.2135763,-2.2926041
74,0,4,4.2681878,1.896726,-2.3714618
74,0,5,5.1667506,2.6347556,-2.531995
74,0,6,6.2294918,3.6630959,-2.5663959
74,0,7,7.469449,5.0674062,-2.4020429
74,0,8,8.8710066,6.3247319,-2.5462747
74,0,9,10.417893,7.7318182,-2.6860744
74,0,10,12.066897,9.2298855,-2.8370111
74,0,11,13.788948,10.77964,-3.0093074
74,0,12,15.613122,12.545697,-3.0674249
74,0,13,17.541607,14.426438,-3.1151695
74,0,14,19.530289,16.607606,-2.9226827
74,0,15,21.57306,19.066623,-2.5064379
74,0,16,23.672821,21.785942,-1.8868795
74,0,17,25.816159,24.980935,-0.83522399
74,0,18,27.967614,28.187712,0.22009732
74,0,19,30.095992,32.012333,1.9163413
74,0,20,32.16912,35.638786,3.4696667
74,0,21,34.120854,39.157676,5.0368224
74,0,22,35.874929,42.200466,6.3255368
74,0,23,37.438185,44.615147,7.1769616
74,0,24,38.837676,46.272542,7.4348661
74,0,25,40.026219,47.279083,7.2528633
74,0,26,41.009733,47.796238,6.7865048
74,0,27,41.908434,47.975789,6.0673547
74,0,28,42.824329,47.999107,5.1747779
74,0,29,43.781557,47.99999,4.2184337
74,0,30,44.738973,48,3.261027
75,0,0,1.1558219,0.075987032,-1.0798348
75,0,1,1.6584469,0.20713743,-1.4513094
75,0,2,2.2807355,0.61417864,-1.6665568
75,0,3,3.0599651,1.0585579,-2.0014071
75,0,4,3.9406372,1.7225353,-2.218102
75,0,5,4.9408087,2.7298261,-2.2109826
75,0,6,6.0345523,3.7072189,-2.3273334
75,0,7,7.216224,4.8370109,-2.3792131
75,0,8,8.545281,6.1694969,-2.3757841
75,0,9,10.06699,7.5655586,-2.501431
75,0,10,11.764482,9.0567883,-2.707694
75,0,11,13.5937,10.756295,-2.8374049
75,0,12,15.54226,12.644605,-2.8976542
75,0,13,17.624597,14.647404,-2.9771932
75,0,14,19.828119,16.920368,-2.9077509
75,0,15,22.075061,19.004103,-3.0709581
75,0,16,24.376837,21.738546,-2.6382905
75,0,17,26.707147,24.738508,-1.9686393
75,0,18,28.981181,28.1049,-0.87628039
75,0,19,31.050903,31.531263,0.48036018
75,0,20,32.80024,35.079783,2.2795435
75,0,21,34.347838,38.317509,3.9696711
75,0,22,35.743696,41.153683,5.4099871
75,0,23,36.992492,43.566571,6.574079
75,0,24,38.154316,45.342799,7.1884832
75,0,25,39.284427,46.52645,7.2420231
75,0,26,40.378435,47.246528,6.8680931
75,0,27,41.409367,47.662236,6.2528687
75,0,28,42.402687,47.89903,5.496343
75,0,29,43.332925,47.993492,4.6605666
75,0,30,44.220463,47.999956,3.7794927
76,0,0,2.1936511,0,-2.1936511
76,0,1,2.8317358,0.11492432,-2.7168115
76,0,2,3.5330499,0.38971037,-3.1433395
76,0,3,4.3094709,0.81710224,-3.4923686
76,0,4,5.1583714,1.0984201,-4.0599512
76,0,5,6.1371909,2.2393153,-3.8978756
76,0,6,7.2529344,3.5182302,-3.7347041
76,0,7,8.5329548,4.6178423,-3.9151125
76,0,8,9.9719016,6.1193049,-3.8525967
76,0,9,11.573728,7.1978743,-4.3758534
76,0,10,13.308414,8.6571142,-4.6513
76,0,11,15.152498,10.040213,-5.1122847
76,0,12,17.030486,11.704381,-5.3261052
76,0,13,18.86587,13.427923,-5.4379471
76,0,14,20.586577,15.186649,-5.399928
76,0,15,22.158483,16.920934,-5.2375487
76,0,16,23.597769,19.171748,-4.426021
76,0,17,24.949377,21.96267,-2.9867072
76,0,18,26.225744,24.982871,-1.2428724
76,0,19,27.466084,28.41611,0.95002614
76,0,20,28.701079,31.910488,3.2094087
76,0,21,29.94087,34.991309,5.0504388
76,0,22,31.186491,38.369712,7.1832208
76,0,23,32.431247,41.263255,8.8320077
76,0,24,33.658468,43.839868,10.1814
76,0,25,34.852255,45.677659,10.825405
76,0,26,36.026726,46.933918,10.907192
76,0,27,37.169744,47.56775,10.398006
76,0,28,38.254998,47.862181,9.6071831
76,0,29,39.26473,47.97931,8.7145799
76,0,30,40.163563,47.999377,7.8358135
77,0,0,1.8512079,0.56084947,-1.2903584
77,0,1,2.4496601,0.9994886,-1.4501715
77,0,2,3.1328012,1.4930403,-1.6397609
77,0,3,3.9036905,2.2523215,-1.651369
77,0,4,4.7837523,3.1223626,-1.6613898
77,0,5,5.8008884,4.0545334,-1.746355
77,0,6,6.9784283,5.1619814,-1.8164469
77,0,7,8.3551511,6.4223123,-1.9328388
77,0,8,9.9246014,7.864857,-2.0597444
77,0,9,11.684127,9.4820652,-2.2020618
77,0,10,13.611714,11.186595,-2.4251192
77,0,11,15.676393,13.16498,-2.5114121
77,0,12,17.824744,15.293759,-2.5309847
77,0,13,20.009127,17.637949,-2.3711781
77,0,14,22.183422,20.206603,-1.9768187
77,0,15,24.303297,22.791262,-1.5120357
77,0,16,26.387005,25.571286,-0.8157196
77,0,17,28.465378,28.570139,0.10476143
77,0,18,30.517559,31.838897,1.3213378
77,0,19,32.525833,34.995835,2.4700025
77,0,20,34.469462,37.914961,3.4454983
77,0,21,36.32807,40.381198,4.0531278
77,0,22,38.051589,42.253561,4.2019725
77,0,23,39.624999,44.102394,4.4773953
77,0,24,41.006536,45.510845,4.5043091
77,0,25,42.130915,46.657926,4.5270107
77,0,26,42.979324,47.335537,4.356213
77,0,27,43.616843,47.723883,4.1070401
77,0,28,44.156223,47.915542,3.7593197
77,0,29,44.654051,47.981636,3.3275844
77,0,30,45.112899,47.998894,2.885995
78,0,0,0.14759943,0,-0.14759943
78,0,1,0.28980084,0.0089137889,-0.28088705
78,0,2,0.50791144,0.024502024,-0.48340942
78,0,3,0.82104855,0.080086999,-0.74096155
78,0,4,1.2412012,0.20331107,-1.0378902
78,0,5,1.8060656,0.48204767,-1.3240179
78,0,6,2.5264929,0.7606056,-1.7658873
78,0,7,3.3793899,1.452873,-1.9265169
78,0,8,4.3689523,2.3886823,-1.9802701
78,0,9,5.5037428,3.4798443,-2.0238985
78,0,10,6.7611677,4.6543736,-2.1067941
78,0,11,8.1299541,6.0322753,-2.0976788
78,0,12,9.6404839,7.5695237,-2.0709603
78,0,13,11.334013,9.3147954,-2.0192176
78,0,14,13.205265,10.974551,-2.230714
78,0,15,15.257039,12.640681,-2.616358
78,0,16,17.479784,14.390974,-3.0888101
78,0,17,19.856945,16.466739,-3.3902061
78,0,18,22.342606,18.574209,-3.7683972
78,0,19,24.837365,20.409075,-4.4282895
78,0,20,27.28938,23.399388,-3.8899917
78,0,21,29.681623,26.739954,-2.9416682
78,0,22,31.933027,30.467642,-1.4653856
78,0,23,33.90962,34.240049,0.33042836
78,0,24,35.517236,37.724689,2.2074528
78,0,25,36.799604,41.124501,4.3248968
78,0,26,37.818553,43.818677,6.0001238
78,0,27,38.626854,45.754937,7.1280827
78,0,28,39.32965,46.95567,7.6260196
78,0,29,40.01167,47.6329,7.6212295
78,0,30,40.724733,47.922758,7.1980253
79,0,0,0.72331176,0.13969727,-0.58361449
79,0,1,1.0748813,0.26866425,-0.80621708
79,0,2,1.4916364,0.4991485,-0.99248793
79,0,3,1.9914089,0.87253695,-1.1188719
79,0,4,2.6022364,1.3747498,-1.2274866
79,0,5,3.3430241,1.9663641,-1.37666
79,0,6,4.2272323,2.7764308,-1.4508015
79,0,7,5.2640661,3.8850608,-1.3790053
79,0,8,6.4363818,4.9841303,-1.4522515
79,0,9,7.7368427,6.2532345,-1.4836082
79,0,10,9.1947743,7.639724,-1.5550502
79,0,11,10.838341,9.2247732,-1.6135678
79,0,12,12.662759,10.970907,-1.6918521
79,0,13,14.655502,12.91625,-1.7392523
79,0,14,16.825143,15.021459,-1.8036837
79,0,15,19.151248,17.267406,-1.8838421
79,0,16,21.563449,19.692559,-1.8708896
79,0,17,23.989669,22.457772,-1.5318967
79,0,18,26.368296,25.467179,-0.90111685
79,0,19,28.648147,28.68878,0.040633245
79,0,20,30.786276,32.110304,1.3240276
79,0,21,32.807902,35.647494,2.8395914
79,0,22,34.716781,38.979149,4.2623672
79,0,23,36.519056,41.910605,5.3915495
79,0,24,38.237798,44.204894,5.9670958
79,0,25,39.874756,45.925301,6.0505453
79,0,26,41.425427,47.060236,5.6348099
79,0,27,42.845388,47.669201,4.8238135
79,0,28,44.093027,47.920866,3.8278387
79,0,29,45.152349,47.990461,2.8381123
79,0,30,46.026731,47.999711,1.9729799
80,0,0,1.1092677,0.26994901,-0.83931868
80,0,1,1.58587,0.49753386,-1.0883361
80,0,2,2.1665627,0.77560694,-1.3909558
80,0,3,2.8707468,1.1548256,-1.7159212
80,0,4,3.6627163,1.7746389,-1.8880775
80,0,5,4.5540273,2.7510733,-1.802954
80,0,6,5.5233693,4.000904,-1.5224654
80,0,7,6.5898691,5.0278273,-1.5620419
80,0,8,7.7739435,6.2315993,-1.5423442
80,0,9,9.1200838,7.5571671,-1.5629167
80,0,10,10.653458,8.9395768,-1.7138809
80,0,11,12.384083,10.648622,-1.7354605
80,0,12,14.343805,12.154942,-2.1888635
80,0,13,16.548256,14.101651,-2.4466056
80,0,14,18.94892,16.285377,-2.6635433
80,0,15,21.445435,18.679547,-2.765888
80,0,16,23.937305,21.222822,-2.7144832
80,0,17,26.348033,24.154866,-2.1931663
80,0,18,28.609461,27.349072,-1.2603891
80,0,19,30.691681,30.855458,0.16377764
80,0,20,32.62347,34.383523,1.7600526
80,0,21,34.452313,38.022336,3.5700236
80,0,22,36.167594,41.218526,5.050932
80,0,23,37.716935,43.844739,6.1278038
80,0,24,39.097636,45.855319,6.757683
80,0,25,40.335019,47.091104,6.7560845
80,0,26,41.431738,47.710133,6.2783959
80,0,27,42.413676,47.94214,5.5284643
80,0,28,43.346515,47.995871,4.6493555
80,0,29,44.26786,47.999931,3.732071
80,0,30,45.146387,48,2.8536127
81,0,0,1.589772,0.28409629,-1.3056757
81,0,1,2.1329966,0.63139316,-1.5016034
81,0,2,2.7850966,1.1497462,-1.6353504
81,0,3,3.5625096,1.8548981,-1.7076115
81,0,4,4.479067,2.817701,-1.661366
81,0,5,5.5517391,3.9552631,-1.5964761
81,0,6,6.7911049,5.264698,-1.5264069
81,0,7,8.2059385,6.7064469,-1.4994916
81,0,8,9.8184155,8.2926797,-1.5257358
81,0,9,11.668778,9.9846762,-1.6841016
81,0,10,13.776503,11.771946,-2.0045567
81,0,11,16.079683,13.744525,-2.3351587
81,0,12,18.47187,15.917285,-2.5545852
81,0,13,20.86574,18.317966,-2.5477731
81,0,14,23.207707,21.020288,-2.1874195
81,0,15,25.464619,24.051061,-1.4135573
81,0,16,27.663912,27.476979,-0.18693273
81,0,17,29.898268,31.28685,1.3885819
81,0,18,32.188298,35.222412,3.0341138
81,0,19,34.473856,39.010131,4.5362748
81,0,20,36.686341,42.340909,5.6545687
81,0,21,38.783619,44.943124,6.1595049
81,0,22,40.731982,46.653962,5.9219794
81,0,23,42.481276,47.541022,5.0597457
81,0,24,44.012752,47.896102,3.8833503
81,0,25,45.304988,47.986968,2.68198
81,0,26,46.337301,47.999377,1.6620759
81,0,27,47.089909,47.999992,0.91008257
81,0,28,47.556392,48,0.44360807
81,0,29,47.812057,48,0.18794342
81,0,30,47.946253,48,0.053746789
82,0,0,0.43222148,0.0070889256,-0.42513255
82,0,1,0.73154045,0.04345857,-0.68808188
82,0,2,1.1467641,0.17986274,-0.96690137
82,0,3,1.6774147,0.41636974,-1.261045
82,0,4,2.3266666,0.82286045,-1.5038062
82,0,5,3.0968424,1.4616162,-1.6352263
82,0,6,3.9818217,2.284082,-1.6977397
82,0,7,4.9935727,3.4070984,-1.5864743
82,0,8,6.1236923,4.6174225,-1.5062698
82,0,9,7.3901305,5.9861388,-1.4039917
82,0,10,8.8215307,7.4840527,-1.3374781
82,0,11,10.432805,9.0821586,-1.3506466
82,0,12,12.241185,10.867259,-1.3739262
82,0,13,14.257201,12.700394,-1.5568079
82,0,14,16.489764,14.855052,-1.6347118
82,0,15,18.925966,17.135238,-1.7907286
82,0,16,21.486113,19.599518,-1.8865953
82,0,17,24.077379,22.341431,-1.7359482
82,0,18,26.639903,25.320663,-1.3192399
82,0,19,29.115829,28.600371,-0.51545879
82,0,20,31.481563,32.113614,0.63205039
82,0,21,33.698101,35.643035,1.9449344
82,0,22,35.791744,38.915884,3.1241404
82,0,23,37.719998,41.789774,4.0697762
82,0,24,39.414747,44.120527,4.7057805
82,0,25,40.921246,45.81661,4.8953639
82,0,26,42.27311,46.930513,4.6574028
82,0,27,43.455149,47.576564,4.1214147
82,0,28,44.453095,47.86553,3.4124348
82,0,29,45.300564,47.963805,2.6632414
82,0,30,46.058687,47.998551,1.939864
83,0,0,2.1085203,0.21333764,-1.8951827
83,0,1,2.6820994,0.40130978,-2.2807897
83,0,2,3.3364328,0.72197551,-2.6144573
83,0,3,4.0670218,1.2230749,-2.8439469
83,0,4,4.8761623,1.7845962,-3.0915661
83,0,5,5.7773545,2.4373697,-3.3399848
83,0,6,6.7996657,3.3642762,-3.4353896
83,0,7,7.9459349,4.228936,-3.7169989
83,0,8,9.2585903,5.4695313,-3.789059
83,0,9,10.747609,6.8624714,-3.8851376
83,0,10,12.404921,8.34984,-4.0550807
83,0,11,14.158221,9.7520379,-4.4061826
83,0,12,15.93967,11.198339,-4.7413304
83,0,13,17.694954,12.941266,-4.7536877
83,0,14,19.393942,15.035516,-4.3584257
83,0,15,21.031007,17.050884,-3.9801231
83,0,16,22.639552,19.840758,-2.7987936
83,0,17,24.263328,22.538065,-1.7252629
83,0,18,25.914695,24.897588,-1.0171062
83,0,19,27.566626,28.210422,0.64379628
83,0,20,29.159029,31.97393,2.8149013
83,0,21,30.668671,35.609161,4.9404898
83,0,22,32.124125,39.041889,6.9177643
83,0,23,33.543839,41.918715,8.374876
83,0,24,34.943418,44.34372,9.4003025
83,0,25,36.325746,46.212786,9.88704
83,0,26,37.638099,47.286178,9.6480793
83,0,27,38.882955,47.773727,8.8907723
83,0,28,40.085519,47.9387,7.8531812
83,0,29,41.251396,47.994001,6.7426044
83,0,30,42.366383,47.999884,5.6335011
84,0,0,0.36921973,0.035157392,-0.33406234
84,0,1,0.64014602,0.08864287,-0.55150315
84,0,2,1.029257,0.15620548,-0.8730515
84,0,3,1.5149893,0.32576794,-1.1892213
84,0,4,2.1132884,0.62781321,-1.4854752
84,0,5,2.8304742,0.93729579,-1.8931784
84,0,6,3.6607516,1.6880868,-1.9726648
84,0,7,4.6308705,2.546207,-2.0846635
84,0,8,5.7186374,3.2387707,-2.4798667
84,0,9,6.9292093,4.3553618,-2.5738476
84,0,10,8.2513824,5.7850715,-2.4663109
84,0,11,9.7373555,7.1484478,-2.5889077
84,0,12,11.413685,8.609215,-2.8044696
84,0,13,13.259166,10.248179,-3.0109874
84,0,14,15.239269,12.033934,-3.2053346
84,0,15,17.290904,13.900133,-3.3907708
84,0,16,19.341727,15.941785,-3.3999418
84,0,17,21.341841,18.286053,-3.0557881
84,0,18,23.270277,20.730675,-2.5396018
84,0,19,25.192826,23.682743,-1.5100827
84,0,20,27.105464,26.641405,-0.46405836
84,0,21,28.987352,29.740535,0.75318304
84,0,22,30.8169,32.76303,1.9461299
84,0,23,32.548124,35.679044,3.1309203
84,0,24,34.160708,38.481435,4.3207269
84,0,25,35.628144,40.969801,5.3416577
84,0,26,37.009665,43.01712,6.007455
84,0,27,38.333189,44.737096,6.4039066
84,0,28,39.600596,46.001492,6.400896
84,0,29,40.799692,46.880942,6.0812502
84,0,30,41.91842,47.491178,5.572758
85,0,0,0.33489648,0,-0.33489648
85,0,1,0.56294038,0.010823321,-0.55211706
85,0,2,0.85958014,0.067333203,-0.79224694
85,0,3,1.2325457,0.15056877,-1.0819769
85,0,4,1.690299,0.30379776,-1.3865012
85,0,5,2.2263691,0.49771714,-1.728652
85,0,6,2.8679218,0.88802299,-1.9798988
85,0,7,3.6178595,1.4664087,-2.1514508
85,0,8,4.4770258,2.2111551,-2.2658707
85,0,9,5.4678716,3.2852905,-2.1825811
85,0,10,6.6050603,4.4898336,-2.1152268
85,0,11,7.9342009,5.68498,-2.2492209
85,0,12,9.4584644,7.247051,-2.2114134
85,0,13,11.162629,8.8110123,-2.3516168
85,0,14,13.027674,10.522825,-2.5048487
85,0,15,15.027112,12.27562,-2.7514912
85,0,16,17.112938,14.088323,-3.0246155
85,0,17,19.222939,16.189726,-3.0332127
85,0,18,21.345624,18.566845,-2.7787792
85,0,19,23.520768,21.524527,-1.9962411
85,0,20,25.687413,24.690668,-0.99674448
85,0,21,27.785313,28.08657,0.30125638
85,0,22,29.810743,31.754331,1.9435879
85,0,23,31.772845,35.515219,3.7423741
85,0,24,33.639155,39.039573,5.4004187
85,0,25,35.369281,42.149837,6.780556
85,0,26,37.030829,44.574659,7.5438298
85,0,27,38.664797,46.239978,7.5751806
85,0,28,40.251072,47.222377,6.9713053
85,0,29,41.746627,47.692982,5.9463547
85,0,30,43.1481,47.882446,4.7343463
86,0,0,0.25995406,0.0053867759,-0.25456728
86,0,1,0.45699144,0.033167738,-0.4238237
86,0,2,0.76225473,0.060678875,-0.70157585
86,0,3,1.1989487,0.16071606,-1.0382326
86,0,4,1.7508918,0.29326828,-1.4576235
86,0,5,2.4245089,0.63292721,-1.7915817
86,0,6,3.2354755,1.1093371,-2.1261384
86,0,7,4.1597206,1.6725554,-2.4871653
86,0,8,5.1995951,2.3792161,-2.8203791
86,0,9,6.3603147,3.4523311,-2.9079835
86,0,10,7.6430756,4.3999104,-3.2431652
86,0,11,9.0547072,5.5069793,-3.547728
86,0,12,10.621574,6.9640295,-3.6575445
86,0,13,12.347408,8.6266658,-3.7207417
86,0,14,14.230489,9.7532329,-4.4772562
86,0,15,16.265393,11.464234,-4.8011595
86,0,16,18.434703,14.459401,-3.9753022
86,0,17,20.664421,16.920724,-3.7436971
86,0,18,22.878569,19.119688,-3.7588808
86,0,19,25.017875,21.012189,-4.0056852
86,0,20,27.00497,23.627497,-3.3774725
86,0,21,28.79211,26.382916,-2.4091937
86,0,22,30.37997,29.510043,-0.86992678
86,0,23,31.839665,33.431015,1.5913503
86,0,24,33.25516,36.853344,3.5981834
86,0,25,34.62275,40.158003,5.5352529
86,0,26,35.911478,42.904895,6.9934176
86,0,27,37.115058,45.00928,7.8942227
86,0,28,38.206597,46.461153,8.2545558
86,0,29,39.13959,47.381608,8.2420183
86,0,30,39.899655,47.826342,7.9266876
87,0,0,1.3031866,0.41097595,-0.8922106
87,0,1,1.8593435,0.70283617,-1.1565073
87,0,2,2.5356394,1.1812093,-1.3544301
87,0,3,3.3542543,2.0234627,-1.3307916
87,0,4,4.3045849,2.8465957,-1.4579892
87,0,5,5.3741763,3.8509698,-1.5232065
87,0,6,6.5516416,5.1290018,-1.4226399
87,0,7,7.8527186,6.4567659,-1.3959527
87,0,8,9.3144652,8.0755603,-1.2389049
87,0,9,10.97019,9.7317931,-1.2383965
87,0,10,12.824817,11.578382,-1.2464355
87,0,11,14.861625,13.443918,-1.4177068
87,0,12,17.073168,15.504864,-1.5683045
87,0,13,19.470647,17.703089,-1.7675579
87,0,14,22.052908,20.081989,-1.9709186
87,0,15,24.750234,22.869655,-1.8805795
87,0,16,27.419707,26.032703,-1.3870047
87,0,17,29.973477,29.506415,-0.46706226
87,0,18,32.348381,33.215697,0.86731566
87,0,19,34.516027,36.880106,2.3640796
87,0,20,36.475313,40.260151,3.784838
87,0,21,38.25948,43.110413,4.850933
87,0,22,39.912454,45.265671,5.353217
87,0,23,41.4047,46.692785,5.2880853
87,0,24,42.680996,47.491271,4.810275
